,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,Age_true,AgeGroup,Familysize,Ticketsize,FareGroup,CabinLvl
224,1,1,male,38.0,1,0,90.0,S,Mr,True,Middle-aged,1,2,Expensive,C
225,0,3,male,22.0,0,0,9.35,S,Mr,True,Young Adults,0,1,Cheap,XX
226,1,2,male,19.0,0,0,10.5,S,Mr,True,Young Adults,0,1,Cheap,XX
227,0,3,male,20.0,0,0,7.25,S,Mr,False,Young Adults,0,1,Very Cheap,XX
228,0,2,male,18.0,0,0,13.0,S,Mr,True,Young Adults,0,1,Normal,XX
229,0,3,female,22.0,3,1,25.4667,S,Ms,False,Young Adults,4,4,Average,XX
230,1,1,female,35.0,1,0,83.475,S,Mrs,True,Middle-aged,1,2,Expensive,C
231,0,3,male,29.0,0,0,7.775,S,Mr,True,Adults,0,1,Very Cheap,XX
232,0,2,male,59.0,0,0,13.5,S,Mr,True,Seniors,0,1,Normal,XX
233,1,3,female,5.0,4,2,31.3875,S,Ms,True,Kids,6,4,Average,XX
234,0,2,male,24.0,0,0,10.5,S,Mr,True,Young Adults,0,1,Cheap,XX
235,0,3,female,22.0,0,0,7.55,S,Ms,False,Young Adults,0,1,Very Cheap,XX
236,0,2,male,44.0,1,0,26.0,S,Mr,True,Middle-aged,1,1,Average,XX
237,1,2,female,8.0,0,2,26.25,S,Ms,True,Kids,2,3,Average,XX
238,0,2,male,19.0,0,0,10.5,S,Mr,True,Young Adults,0,1,Cheap,XX
239,0,2,male,33.0,0,0,12.275,S,Mr,True,Adults,0,1,Normal,XX
240,0,3,female,22.0,1,0,14.4542,C,Ms,False,Young Adults,1,2,Normal,XX
241,1,3,female,22.0,1,0,15.5,Q,Ms,False,Young Adults,1,2,Normal,XX
242,0,2,male,29.0,0,0,10.5,S,Mr,True,Adults,0,1,Cheap,XX
243,0,3,male,22.0,0,0,7.125,S,Mr,True,Young Adults,0,1,Very Cheap,XX
244,0,3,male,30.0,0,0,7.225,C,Mr,True,Adults,0,1,Very Cheap,XX
245,0,1,male,44.0,2,0,90.0,Q,Noble,True,Middle-aged,2,2,Expensive,C
246,0,3,female,25.0,0,0,7.775,S,Ms,True,Adults,0,1,Very Cheap,XX
247,1,2,female,24.0,0,2,14.5,S,Mrs,True,Young Adults,2,2,Normal,XX
248,1,1,male,37.0,1,1,52.5542,S,Mr,True,Middle-aged,2,2,Expensive,D
249,0,2,male,54.0,1,0,26.0,S,Noble,True,Seniors,1,2,Average,XX
250,0,3,male,32.0,0,0,7.25,S,Mr,False,Adults,0,1,Very Cheap,XX
251,0,3,female,29.0,1,1,10.4625,S,Mrs,True,Adults,2,2,Cheap,G
252,0,1,male,62.0,0,0,26.55,S,Mr,True,Seniors,0,1,Average,C
253,0,3,male,30.0,1,0,16.1,S,Mr,True,Adults,1,2,Normal,XX
254,0,3,female,41.0,0,2,20.2125,S,Mrs,True,Middle-aged,2,2,Normal,XX
255,1,3,female,29.0,0,2,15.2458,C,Mrs,True,Adults,2,1,Normal,XX
256,1,1,female,35.0,0,0,79.2,C,Mrs,False,Middle-aged,0,1,Expensive,XX
257,1,1,female,30.0,0,0,86.5,S,Ms,True,Adults,0,3,Expensive,B
258,1,1,female,35.0,0,0,512.3292,C,Ms,True,Middle-aged,0,3,Very Expensive,XX
259,1,2,female,50.0,0,1,26.0,S,Mrs,True,Seniors,1,2,Average,XX
260,0,3,male,32.0,0,0,7.75,Q,Mr,False,Adults,0,1,Very Cheap,XX
261,1,3,male,3.0,4,2,31.3875,S,Master,True,Kids,6,4,Average,XX
262,0,1,male,52.0,1,1,79.65,S,Mr,True,Seniors,2,3,Expensive,E
263,0,1,male,40.0,0,0,84.1546875,S,Mr,True,Middle-aged,0,1,Expensive,B
264,0,3,female,22.0,0,0,7.75,Q,Ms,False,Young Adults,0,1,Very Cheap,XX
265,0,2,male,36.0,0,0,10.5,S,Mr,True,Middle-aged,0,1,Cheap,XX
266,0,3,male,16.0,4,1,39.6875,S,Mr,True,Teenagers,5,6,Average,XX
267,1,3,male,25.0,1,0,7.775,S,Mr,True,Adults,1,1,Very Cheap,XX
268,1,1,female,58.0,0,1,153.4625,S,Mrs,True,Seniors,1,3,Very Expensive,C
269,1,1,female,35.0,0,0,135.6333,S,Ms,True,Middle-aged,0,3,Very Expensive,C
270,0,1,male,32.0,0,0,31.0,S,Mr,False,Adults,0,2,Average,XX
271,1,3,male,25.0,0,0,0.0,S,Mr,True,Adults,0,1,Very Cheap,XX
272,1,2,female,41.0,0,1,19.5,S,Mrs,True,Middle-aged,1,2,Normal,XX
273,0,1,male,37.0,0,1,29.7,C,Mr,True,Middle-aged,1,1,Average,C
274,1,3,female,22.0,0,0,7.75,Q,Ms,False,Young Adults,0,1,Very Cheap,XX
275,1,1,female,63.0,1,0,77.9583,S,Ms,True,Seniors,1,3,Expensive,D
276,0,3,female,45.0,0,0,7.75,S,Ms,True,Middle-aged,0,1,Very Cheap,XX
277,0,2,male,32.0,0,0,20.662183152173913,S,Mr,False,Adults,0,3,Normal,XX
278,0,3,male,7.0,4,1,29.125,Q,Master,True,Kids,5,5,Average,XX
279,1,3,female,35.0,1,1,20.25,S,Mrs,True,Middle-aged,2,2,Normal,XX
280,0,3,male,65.0,0,0,7.75,Q,Mr,True,Seniors,0,1,Very Cheap,XX
281,0,3,male,28.0,0,0,7.8542,S,Mr,True,Adults,0,1,Cheap,XX
282,0,3,male,16.0,0,0,9.5,S,Mr,True,Teenagers,0,1,Cheap,XX
283,1,3,male,19.0,0,0,8.05,S,Mr,True,Young Adults,0,1,Cheap,XX
284,0,1,male,32.0,0,0,26.0,S,Mr,False,Adults,0,1,Average,A
285,0,3,male,33.0,0,0,8.6625,C,Mr,True,Adults,0,1,Cheap,XX
286,1,3,male,30.0,0,0,9.5,S,Mr,True,Adults,0,1,Cheap,XX
287,0,3,male,22.0,0,0,7.8958,S,Mr,True,Young Adults,0,1,Cheap,XX
288,1,2,male,42.0,0,0,13.0,S,Mr,True,Middle-aged,0,1,Normal,XX
289,1,3,female,22.0,0,0,7.75,Q,Ms,True,Young Adults,0,1,Very Cheap,XX
290,1,1,female,26.0,0,0,78.85,S,Ms,True,Adults,0,2,Expensive,XX
291,1,1,female,19.0,1,0,91.0792,C,Mrs,True,Young Adults,1,2,Expensive,B
292,0,2,male,36.0,0,0,12.875,C,Mr,True,Middle-aged,0,1,Normal,D
293,0,3,female,24.0,0,0,8.85,S,Ms,True,Young Adults,0,1,Cheap,XX
294,0,3,male,24.0,0,0,7.8958,S,Mr,True,Young Adults,0,1,Cheap,XX
295,0,1,male,32.0,0,0,27.7208,C,Mr,False,Adults,0,1,Average,XX
296,0,3,male,23.0,0,0,7.2292,C,Mr,False,Young Adults,0,1,Very Cheap,XX
297,0,1,female,2.0,1,2,151.55,S,Ms,True,Kids,3,4,Very Expensive,C
298,1,1,male,32.0,0,0,30.5,S,Mr,False,Adults,0,1,Average,C
299,1,1,female,50.0,0,1,247.5208,C,Mrs,True,Seniors,1,2,Very Expensive,B
300,1,3,female,22.0,0,0,7.75,Q,Ms,False,Young Adults,0,1,Very Cheap,XX
301,1,3,male,32.0,2,0,23.25,Q,Mr,False,Adults,2,2,Average,XX
302,0,3,male,19.0,0,0,0.0,S,Mr,True,Young Adults,0,1,Very Cheap,XX
303,1,2,female,22.0,0,0,12.35,Q,Ms,False,Young Adults,0,1,Normal,E
304,0,3,male,32.0,0,0,8.05,S,Mr,False,Adults,0,1,Cheap,XX
305,1,1,male,0.0,1,2,151.55,S,Master,True,Kids,3,4,Very Expensive,C
306,1,1,female,22.0,0,0,110.8833,C,Ms,False,Young Adults,0,4,Very Expensive,XX
307,1,1,female,17.0,1,0,108.9,C,Mrs,True,Teenagers,1,2,Very Expensive,C
308,0,2,male,30.0,1,0,24.0,C,Mr,True,Adults,1,2,Average,XX
309,1,1,female,30.0,0,0,56.9292,C,Ms,True,Adults,0,2,Expensive,E
310,1,1,female,24.0,0,0,83.1583,C,Ms,True,Young Adults,0,2,Expensive,C
311,1,1,female,18.0,2,2,262.375,C,Ms,True,Young Adults,4,2,Very Expensive,B
312,0,2,female,26.0,1,1,26.0,S,Mrs,True,Adults,2,1,Average,XX
313,0,3,male,28.0,0,0,7.8958,S,Mr,True,Adults,0,1,Cheap,XX
314,0,2,male,43.0,1,1,26.25,S,Mr,True,Middle-aged,2,3,Average,XX
315,1,3,female,26.0,0,0,7.8542,S,Ms,True,Adults,0,1,Cheap,XX
316,1,2,female,24.0,1,0,26.0,S,Mrs,True,Young Adults,1,2,Average,XX
317,0,2,male,54.0,0,0,14.0,S,Noble,True,Seniors,0,1,Normal,XX
318,1,1,female,31.0,0,2,164.8667,S,Ms,True,Adults,2,2,Very Expensive,C
319,1,1,female,40.0,1,1,134.5,C,Mrs,True,Middle-aged,2,2,Very Expensive,E
320,0,3,male,22.0,0,0,7.25,S,Mr,True,Young Adults,0,1,Very Cheap,XX
321,0,3,male,27.0,0,0,7.8958,S,Mr,True,Adults,0,1,Cheap,XX
322,1,2,female,30.0,0,0,12.35,Q,Ms,True,Adults,0,1,Normal,XX
323,1,2,female,22.0,1,1,29.0,S,Mrs,True,Young Adults,2,2,Average,XX
324,0,3,male,32.0,8,2,69.55,S,Mr,False,Adults,10,7,Expensive,XX
325,1,1,female,36.0,0,0,135.6333,C,Ms,True,Middle-aged,0,3,Very Expensive,C
326,0,3,male,61.0,0,0,6.2375,S,Mr,True,Seniors,0,1,Very Cheap,XX
327,1,2,female,36.0,0,0,13.0,S,Mrs,True,Middle-aged,0,1,Normal,D
328,1,3,female,31.0,1,1,20.525,S,Mrs,True,Adults,2,3,Normal,XX
329,1,1,female,16.0,0,1,57.9792,C,Ms,True,Teenagers,1,2,Expensive,B
330,1,3,female,22.0,2,0,23.25,Q,Ms,False,Young Adults,2,2,Average,XX
331,0,1,male,45.0,0,0,28.5,S,Mr,False,Middle-aged,0,1,Average,C
332,0,1,male,38.0,0,1,153.4625,S,Mr,True,Middle-aged,1,3,Very Expensive,C
333,0,3,male,16.0,2,0,18.0,S,Mr,True,Teenagers,2,2,Normal,XX
334,1,1,female,35.0,1,0,133.65,S,Mrs,False,Middle-aged,1,2,Very Expensive,XX
335,0,3,male,32.0,0,0,7.8958,S,Mr,False,Adults,0,1,Cheap,XX
336,0,1,male,29.0,1,0,66.6,S,Mr,True,Adults,1,2,Expensive,C
337,1,1,female,41.0,0,0,134.5,C,Ms,True,Middle-aged,0,2,Very Expensive,E
338,1,3,male,45.0,0,0,8.05,S,Mr,True,Middle-aged,0,1,Cheap,XX
339,0,1,male,45.0,0,0,35.5,S,Mr,True,Middle-aged,0,1,Average,T
340,1,2,male,2.0,1,1,26.0,S,Master,True,Kids,2,3,Average,F
341,1,1,female,24.0,3,2,263.0,S,Ms,True,Young Adults,5,4,Very Expensive,C
342,0,2,male,28.0,0,0,13.0,S,Mr,True,Adults,0,1,Normal,XX
343,0,2,male,25.0,0,0,13.0,S,Mr,True,Adults,0,1,Normal,XX
344,0,2,male,36.0,0,0,13.0,S,Mr,True,Middle-aged,0,1,Normal,XX
345,1,2,female,24.0,0,0,13.0,S,Ms,True,Young Adults,0,1,Normal,F
346,1,2,female,40.0,0,0,13.0,S,Ms,True,Middle-aged,0,1,Normal,XX
347,1,3,female,35.0,1,0,16.1,S,Mrs,False,Middle-aged,1,1,Normal,XX
348,1,3,male,3.0,1,1,15.9,S,Master,True,Kids,2,2,Normal,XX
349,0,3,male,42.0,0,0,8.6625,S,Mr,True,Middle-aged,0,1,Cheap,XX
350,0,3,male,23.0,0,0,9.225,S,Mr,True,Young Adults,0,1,Cheap,XX
351,0,1,male,32.0,0,0,35.0,S,Mr,False,Adults,0,1,Average,C
352,0,3,male,15.0,1,1,7.2292,C,Mr,True,Teenagers,2,1,Very Cheap,XX
353,0,3,male,25.0,1,0,17.8,S,Mr,True,Adults,1,2,Normal,XX
354,0,3,male,32.0,0,0,7.225,C,Mr,False,Adults,0,1,Very Cheap,XX
355,0,3,male,28.0,0,0,9.5,S,Mr,True,Adults,0,1,Cheap,XX
356,1,1,female,22.0,0,1,55.0,S,Ms,True,Young Adults,1,2,Expensive,E
357,0,2,female,38.0,0,0,13.0,S,Ms,True,Middle-aged,0,1,Normal,XX
358,1,3,female,22.0,0,0,7.8792,Q,Ms,False,Young Adults,0,1,Cheap,XX
359,1,3,female,22.0,0,0,7.8792,Q,Ms,False,Young Adults,0,1,Cheap,XX
360,0,3,male,40.0,1,4,27.9,S,Mr,True,Middle-aged,5,6,Average,XX
361,0,2,male,29.0,1,0,27.7208,C,Mr,True,Adults,1,1,Average,XX
362,0,3,female,45.0,0,1,14.4542,C,Mrs,True,Middle-aged,1,2,Normal,XX
363,0,3,male,35.0,0,0,7.05,S,Mr,True,Middle-aged,0,1,Very Cheap,XX
364,0,3,male,32.0,1,0,15.5,Q,Mr,False,Adults,1,2,Normal,XX
365,0,3,male,30.0,0,0,7.25,S,Mr,True,Adults,0,1,Very Cheap,XX
366,1,1,female,60.0,1,0,75.25,C,Mrs,True,Seniors,1,1,Expensive,D
367,1,3,female,35.0,0,0,7.2292,C,Mrs,False,Middle-aged,0,1,Very Cheap,XX
368,1,3,female,22.0,0,0,7.75,Q,Ms,False,Young Adults,0,1,Very Cheap,XX
369,1,1,female,24.0,0,0,69.3,C,Mrs,True,Young Adults,0,2,Expensive,B
370,1,1,male,25.0,1,0,55.4417,C,Mr,True,Adults,1,1,Expensive,E
371,0,3,male,18.0,1,0,6.4958,S,Mr,True,Young Adults,1,1,Very Cheap,XX
372,0,3,male,19.0,0,0,8.05,S,Mr,True,Young Adults,0,1,Cheap,XX
373,0,1,male,22.0,0,0,135.6333,C,Mr,True,Young Adults,0,3,Very Expensive,XX
374,0,3,female,3.0,3,1,21.075,S,Ms,True,Kids,4,4,Normal,XX
375,1,1,female,35.0,1,0,82.1708,C,Mrs,False,Middle-aged,1,2,Expensive,XX
376,1,3,female,22.0,0,0,7.25,S,Ms,True,Young Adults,0,1,Very Cheap,XX
377,0,1,male,27.0,0,2,211.5,C,Mr,True,Adults,2,1,Very Expensive,C
378,0,3,male,20.0,0,0,4.0125,C,Mr,True,Young Adults,0,1,Very Cheap,XX
379,0,3,male,19.0,0,0,7.775,S,Mr,True,Young Adults,0,1,Very Cheap,XX
380,1,1,female,42.0,0,0,227.525,C,Ms,True,Middle-aged,0,4,Very Expensive,XX
381,1,3,female,1.0,0,2,15.7417,C,Ms,True,Kids,2,2,Normal,XX
382,0,3,male,32.0,0,0,7.925,S,Mr,True,Adults,0,1,Cheap,XX
383,1,1,female,35.0,1,0,52.0,S,Mrs,True,Middle-aged,1,2,Expensive,XX
384,0,3,male,32.0,0,0,7.8958,S,Mr,False,Adults,0,1,Cheap,XX
385,0,2,male,18.0,0,0,73.5,S,Mr,True,Young Adults,0,5,Expensive,XX
386,0,3,male,1.0,5,2,46.9,S,Master,True,Kids,7,6,Expensive,XX
387,1,2,female,36.0,0,0,13.0,S,Ms,True,Middle-aged,0,1,Normal,XX
388,0,3,male,32.0,0,0,7.7292,Q,Mr,False,Adults,0,1,Very Cheap,XX
389,1,2,female,17.0,0,0,12.0,C,Ms,True,Teenagers,0,1,Normal,XX
390,1,1,male,36.0,1,2,120.0,S,Mr,True,Middle-aged,3,4,Very Expensive,B
391,1,3,male,21.0,0,0,7.7958,S,Mr,True,Young Adults,0,1,Very Cheap,XX
392,0,3,male,28.0,2,0,7.925,S,Mr,True,Adults,2,1,Cheap,XX
393,1,1,female,23.0,1,0,113.275,C,Ms,True,Young Adults,1,3,Very Expensive,D
394,1,3,female,24.0,0,2,16.7,S,Mrs,True,Young Adults,2,2,Normal,G
395,0,3,male,22.0,0,0,7.7958,S,Mr,True,Young Adults,0,1,Very Cheap,XX
396,0,3,female,31.0,0,0,7.8542,S,Ms,True,Adults,0,1,Cheap,XX
397,0,2,male,46.0,0,0,26.0,S,Mr,True,Middle-aged,0,2,Average,XX
398,0,2,male,23.0,0,0,10.5,S,Noble,True,Young Adults,0,1,Cheap,XX
399,1,2,female,28.0,0,0,12.65,S,Mrs,True,Adults,0,1,Normal,XX
400,1,3,male,39.0,0,0,7.925,S,Mr,True,Middle-aged,0,1,Cheap,XX
401,0,3,male,26.0,0,0,8.05,S,Mr,True,Adults,0,1,Cheap,XX
402,0,3,female,21.0,1,0,9.825,S,Ms,True,Young Adults,1,1,Cheap,XX
403,0,3,male,28.0,1,0,15.85,S,Mr,True,Adults,1,2,Normal,XX
404,0,3,female,20.0,0,0,8.6625,S,Ms,True,Young Adults,0,1,Cheap,XX
405,0,2,male,34.0,1,0,21.0,S,Mr,True,Adults,1,1,Normal,XX
406,0,3,male,51.0,0,0,7.75,S,Mr,True,Seniors,0,1,Very Cheap,XX
407,1,2,male,3.0,1,1,18.75,S,Master,True,Kids,2,3,Normal,XX
408,0,3,male,21.0,0,0,7.775,S,Mr,True,Young Adults,0,1,Very Cheap,XX
409,0,3,female,22.0,3,1,25.4667,S,Ms,False,Young Adults,4,4,Average,XX
410,0,3,male,32.0,0,0,7.8958,S,Mr,False,Adults,0,1,Cheap,XX
411,0,3,male,32.0,0,0,6.8583,Q,Mr,False,Adults,0,1,Very Cheap,XX
412,1,1,female,33.0,1,0,90.0,Q,Ms,True,Adults,1,2,Expensive,C
413,0,2,male,32.0,0,0,20.662183152173913,S,Mr,False,Adults,0,3,Normal,XX
414,1,3,male,44.0,0,0,7.925,S,Mr,True,Middle-aged,0,1,Cheap,XX
415,0,3,female,35.0,0,0,8.05,S,Mrs,False,Middle-aged,0,1,Cheap,XX
416,1,2,female,34.0,1,1,32.5,S,Mrs,True,Adults,2,1,Average,XX
417,1,2,female,18.0,0,2,13.0,S,Ms,True,Young Adults,2,1,Normal,XX
418,0,2,male,30.0,0,0,13.0,S,Mr,True,Adults,0,1,Normal,XX
419,0,3,female,10.0,0,2,24.15,S,Ms,True,Kids,2,3,Average,XX
420,0,3,male,32.0,0,0,7.8958,C,Mr,False,Adults,0,1,Cheap,XX
421,0,3,male,21.0,0,0,7.7333,Q,Mr,True,Young Adults,0,1,Very Cheap,XX
422,0,3,male,29.0,0,0,7.875,S,Mr,True,Adults,0,1,Cheap,XX
423,0,3,female,28.0,1,1,14.4,S,Mrs,True,Adults,2,2,Normal,XX
424,0,3,male,18.0,1,1,20.2125,S,Mr,True,Young Adults,2,2,Normal,XX
425,0,3,male,32.0,0,0,7.25,S,Mr,False,Adults,0,1,Very Cheap,XX
426,1,2,female,28.0,1,0,26.0,S,Mrs,True,Adults,1,1,Average,XX
427,1,2,female,19.0,0,0,26.0,S,Ms,True,Young Adults,0,2,Average,XX
428,0,3,male,32.0,0,0,7.75,Q,Mr,False,Adults,0,1,Very Cheap,XX
429,1,3,male,32.0,0,0,8.05,S,Mr,True,Adults,0,1,Cheap,E
430,1,1,male,28.0,0,0,26.55,S,Mr,True,Adults,0,1,Average,C
431,1,3,female,35.0,1,0,16.1,S,Mrs,False,Middle-aged,1,2,Normal,XX
432,1,2,female,42.0,1,0,26.0,S,Mrs,True,Middle-aged,1,1,Average,XX
433,0,3,male,17.0,0,0,7.125,S,Mr,True,Teenagers,0,1,Very Cheap,XX
434,0,1,male,50.0,1,0,55.9,S,Mr,True,Seniors,1,2,Expensive,E
435,1,1,female,14.0,1,2,120.0,S,Ms,True,Teenagers,3,4,Very Expensive,B
436,0,3,female,21.0,2,2,34.375,S,Ms,True,Young Adults,4,4,Average,XX
437,1,2,female,24.0,2,3,18.75,S,Mrs,True,Young Adults,5,3,Normal,XX
438,0,1,male,64.0,1,4,263.0,S,Mr,True,Seniors,5,4,Very Expensive,C
439,0,2,male,31.0,0,0,10.5,S,Mr,True,Adults,0,1,Cheap,XX
440,1,2,female,45.0,1,1,26.25,S,Mrs,True,Middle-aged,2,3,Average,XX
441,0,3,male,20.0,0,0,9.5,S,Mr,True,Young Adults,0,1,Cheap,XX
442,0,3,male,25.0,1,0,7.775,S,Mr,True,Adults,1,1,Very Cheap,XX
443,1,2,female,28.0,0,0,13.0,S,Ms,True,Adults,0,1,Normal,XX
