,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,Age_true,AgeGroup,Familysize,Ticketsize,FareGroup,CabinLvl
444,1,3,male,32.0,0,0,8.1125,S,Mr,False,Adults,0,1,Cheap,XX
445,1,1,male,4.0,0,2,81.8583,S,Master,True,Kids,2,1,Expensive,A
446,1,2,female,13.0,0,1,19.5,S,Ms,True,Teenagers,1,2,Normal,XX
447,1,1,male,34.0,0,0,26.55,S,Mr,True,Adults,0,1,Average,XX
448,1,3,female,5.0,2,1,19.2583,C,Ms,True,Kids,3,4,Normal,XX
449,1,1,male,52.0,0,0,30.5,S,Noble,True,Seniors,0,1,Average,C
450,0,2,male,36.0,1,2,27.75,S,Mr,True,Middle-aged,3,3,Average,XX
451,0,3,male,32.0,1,0,19.9667,S,Mr,False,Adults,1,1,Normal,XX
452,0,1,male,30.0,0,0,27.75,C,Mr,True,Adults,0,1,Average,C
453,1,1,male,49.0,1,0,89.1042,C,Mr,True,Middle-aged,1,2,Expensive,C
454,0,3,male,32.0,0,0,8.05,S,Mr,False,Adults,0,1,Cheap,XX
455,1,3,male,29.0,0,0,7.8958,C,Mr,True,Adults,0,1,Cheap,XX
456,0,1,male,65.0,0,0,26.55,S,Mr,True,Seniors,0,1,Average,E
457,1,1,female,35.0,1,0,51.8625,S,Mrs,False,Middle-aged,1,1,Expensive,D
458,1,2,female,50.0,0,0,10.5,S,Ms,True,Seniors,0,1,Cheap,XX
459,0,3,male,32.0,0,0,7.75,Q,Mr,False,Adults,0,1,Very Cheap,XX
460,1,1,male,48.0,0,0,26.55,S,Mr,True,Middle-aged,0,1,Average,E
461,0,3,male,34.0,0,0,8.05,S,Mr,True,Adults,0,1,Cheap,XX
462,0,1,male,47.0,0,0,38.5,S,Mr,True,Middle-aged,0,1,Average,E
463,0,2,male,48.0,0,0,13.0,S,Mr,True,Middle-aged,0,1,Normal,XX
464,0,3,male,32.0,0,0,8.05,S,Mr,False,Adults,0,1,Cheap,XX
465,0,3,male,38.0,0,0,7.05,S,Mr,True,Middle-aged,0,1,Very Cheap,XX
466,0,2,male,32.0,0,0,20.662183152173913,S,Mr,False,Adults,0,3,Normal,XX
467,0,1,male,56.0,0,0,26.55,S,Mr,True,Seniors,0,1,Average,XX
468,0,3,male,32.0,0,0,7.725,Q,Mr,False,Adults,0,1,Very Cheap,XX
469,1,3,female,0.0,2,1,19.2583,C,Ms,True,Kids,3,4,Normal,XX
470,0,3,male,32.0,0,0,7.25,S,Mr,False,Adults,0,1,Very Cheap,XX
471,0,3,male,38.0,0,0,8.6625,S,Mr,True,Middle-aged,0,1,Cheap,XX
472,1,2,female,33.0,1,2,27.75,S,Mrs,True,Adults,3,3,Average,XX
473,1,2,female,23.0,0,0,13.7917,C,Mrs,True,Young Adults,0,1,Normal,D
474,0,3,female,22.0,0,0,9.8375,S,Ms,True,Young Adults,0,1,Cheap,XX
475,0,1,male,32.0,0,0,52.0,S,Mr,False,Adults,0,2,Expensive,A
476,0,2,male,34.0,1,0,21.0,S,Mr,True,Adults,1,2,Normal,XX
477,0,3,male,29.0,1,0,7.0458,S,Mr,True,Adults,1,1,Very Cheap,XX
478,0,3,male,22.0,0,0,7.5208,S,Mr,True,Young Adults,0,1,Very Cheap,XX
479,1,3,female,2.0,0,1,12.2875,S,Ms,True,Kids,1,1,Normal,XX
480,0,3,male,9.0,5,2,46.9,S,Master,True,Kids,7,6,Expensive,XX
481,0,2,male,32.0,0,0,20.662183152173913,S,Mr,False,Adults,0,1,Normal,XX
482,0,3,male,50.0,0,0,8.05,S,Mr,True,Seniors,0,1,Cheap,XX
483,1,3,female,63.0,0,0,9.5875,S,Mrs,True,Seniors,0,1,Cheap,XX
484,1,1,male,25.0,1,0,91.0792,C,Mr,True,Adults,1,2,Expensive,B
485,0,3,female,22.0,3,1,25.4667,S,Ms,False,Young Adults,4,4,Average,XX
486,1,1,female,35.0,1,0,90.0,S,Mrs,True,Middle-aged,1,2,Expensive,C
487,0,1,male,58.0,0,0,29.7,C,Mr,True,Seniors,0,1,Average,B
488,0,3,male,30.0,0,0,8.05,S,Mr,True,Adults,0,1,Cheap,XX
489,1,3,male,9.0,1,1,15.9,S,Master,True,Kids,2,2,Normal,XX
490,0,3,male,32.0,1,0,19.9667,S,Mr,False,Adults,1,1,Normal,XX
491,0,3,male,21.0,0,0,7.25,S,Mr,True,Young Adults,0,1,Very Cheap,XX
492,0,1,male,55.0,0,0,30.5,S,Mr,True,Seniors,0,1,Average,C
493,0,1,male,71.0,0,0,49.5042,C,Mr,True,Seniors,0,1,Expensive,XX
494,0,3,male,21.0,0,0,8.05,S,Mr,True,Young Adults,0,1,Cheap,XX
495,0,3,male,32.0,0,0,14.4583,C,Mr,False,Adults,0,2,Normal,XX
496,1,1,female,54.0,1,0,78.2667,C,Ms,True,Seniors,1,2,Expensive,D
497,0,3,male,32.0,0,0,15.1,S,Mr,False,Adults,0,1,Normal,XX
498,0,1,female,25.0,1,2,151.55,S,Mrs,True,Adults,3,4,Very Expensive,C
499,0,3,male,24.0,0,0,7.7958,S,Mr,True,Young Adults,0,1,Very Cheap,XX
500,0,3,male,17.0,0,0,8.6625,S,Mr,True,Teenagers,0,1,Cheap,XX
501,0,3,female,21.0,0,0,7.75,Q,Ms,True,Young Adults,0,1,Very Cheap,XX
502,0,3,female,22.0,0,0,7.6292,Q,Ms,False,Young Adults,0,1,Very Cheap,XX
503,0,3,female,37.0,0,0,9.5875,S,Ms,True,Middle-aged,0,1,Cheap,XX
504,1,1,female,16.0,0,0,86.5,S,Ms,True,Teenagers,0,3,Expensive,B
505,0,1,male,18.0,1,0,108.9,C,Mr,True,Young Adults,1,2,Very Expensive,C
506,1,2,female,33.0,0,2,26.0,S,Mrs,True,Adults,2,2,Average,XX
507,1,1,male,32.0,0,0,26.55,S,Mr,False,Adults,0,1,Average,XX
508,0,3,male,28.0,0,0,22.525,S,Mr,True,Adults,0,1,Normal,XX
509,1,3,male,26.0,0,0,56.4958,S,Mr,True,Adults,0,7,Expensive,XX
510,1,3,male,29.0,0,0,7.75,Q,Mr,True,Adults,0,1,Very Cheap,XX
511,0,3,male,32.0,0,0,8.05,S,Mr,False,Adults,0,1,Cheap,XX
512,1,1,male,36.0,0,0,26.2875,S,Mr,True,Middle-aged,0,1,Average,E
513,1,1,female,54.0,1,0,59.4,C,Mrs,True,Seniors,1,1,Expensive,XX
514,0,3,male,24.0,0,0,7.4958,S,Mr,True,Young Adults,0,1,Very Cheap,XX
515,0,1,male,47.0,0,0,34.0208,S,Mr,True,Middle-aged,0,1,Average,D
516,1,2,female,34.0,0,0,10.5,S,Mrs,True,Adults,0,1,Cheap,F
517,0,3,male,32.0,0,0,24.15,Q,Mr,False,Adults,0,3,Average,XX
518,1,2,female,36.0,1,0,26.0,S,Mrs,True,Middle-aged,1,1,Average,XX
519,0,3,male,32.0,0,0,7.8958,S,Mr,True,Adults,0,1,Cheap,XX
520,1,1,female,30.0,0,0,93.5,S,Ms,True,Adults,0,2,Expensive,B
521,0,3,male,22.0,0,0,7.8958,S,Mr,True,Young Adults,0,1,Cheap,XX
522,0,3,male,32.0,0,0,7.225,C,Mr,False,Adults,0,1,Very Cheap,XX
523,1,1,female,44.0,0,1,57.9792,C,Mrs,True,Middle-aged,1,2,Expensive,B
524,0,3,male,32.0,0,0,7.2292,C,Mr,False,Adults,0,1,Very Cheap,XX
525,0,3,male,40.0,0,0,7.75,Q,Mr,False,Middle-aged,0,1,Very Cheap,XX
526,1,2,female,50.0,0,0,10.5,S,Ms,True,Seniors,0,1,Cheap,XX
527,0,1,male,32.0,0,0,221.7792,S,Mr,False,Adults,0,1,Very Expensive,C
528,0,3,male,39.0,0,0,7.925,S,Mr,True,Middle-aged,0,1,Cheap,XX
529,0,2,male,23.0,2,1,11.5,S,Mr,True,Young Adults,3,1,Normal,XX
530,1,2,female,2.0,1,1,26.0,S,Ms,True,Kids,2,2,Average,XX
531,0,3,male,32.0,0,0,7.2292,C,Mr,False,Adults,0,1,Very Cheap,XX
532,0,3,male,17.0,1,1,7.2292,C,Mr,True,Teenagers,2,1,Very Cheap,XX
533,1,3,female,35.0,0,2,22.3583,C,Mrs,False,Middle-aged,2,2,Normal,XX
534,0,3,female,30.0,0,0,8.6625,S,Ms,True,Adults,0,1,Cheap,XX
535,1,2,female,7.0,0,2,26.25,S,Ms,True,Kids,2,3,Average,XX
536,0,1,male,45.0,0,0,26.55,S,Noble,True,Middle-aged,0,1,Average,B
537,1,1,female,30.0,0,0,106.425,C,Ms,True,Adults,0,2,Very Expensive,XX
538,0,3,male,32.0,0,0,14.5,S,Mr,False,Adults,0,1,Normal,XX
539,1,1,female,22.0,0,2,49.5,C,Ms,True,Young Adults,2,1,Expensive,B
540,1,1,female,36.0,0,2,71.0,S,Ms,True,Middle-aged,2,2,Expensive,B
541,0,3,female,9.0,4,2,31.275,S,Ms,True,Kids,6,7,Average,XX
542,0,3,female,11.0,4,2,31.275,S,Ms,True,Kids,6,7,Average,XX
543,1,2,male,32.0,1,0,26.0,S,Mr,True,Adults,1,2,Average,XX
544,0,1,male,50.0,1,0,106.425,C,Mr,True,Seniors,1,2,Very Expensive,C
545,0,1,male,64.0,0,0,26.0,S,Mr,True,Seniors,0,1,Average,XX
546,1,2,female,19.0,1,0,26.0,S,Mrs,True,Young Adults,1,2,Average,XX
547,1,2,male,32.0,0,0,13.8625,C,Mr,False,Adults,0,1,Normal,XX
548,0,3,male,33.0,1,1,20.525,S,Mr,True,Adults,2,3,Normal,XX
549,1,2,male,8.0,1,1,36.75,S,Master,True,Kids,2,2,Average,XX
550,1,1,male,17.0,0,2,110.8833,C,Mr,True,Teenagers,2,4,Very Expensive,C
551,0,2,male,27.0,0,0,26.0,S,Mr,True,Adults,0,1,Average,XX
552,0,3,male,32.0,0,0,7.8292,Q,Mr,False,Adults,0,1,Cheap,XX
553,1,3,male,22.0,0,0,7.225,C,Mr,True,Young Adults,0,1,Very Cheap,XX
554,1,3,female,22.0,0,0,7.775,S,Ms,True,Young Adults,0,1,Very Cheap,XX
555,0,1,male,62.0,0,0,26.55,S,Mr,True,Seniors,0,1,Average,XX
556,1,1,female,48.0,1,0,39.6,C,Noble,True,Middle-aged,1,1,Average,A
557,0,1,male,32.0,0,0,227.525,C,Mr,False,Adults,0,4,Very Expensive,XX
558,1,1,female,39.0,1,1,79.65,S,Mrs,True,Middle-aged,2,3,Expensive,E
559,1,3,female,36.0,1,0,17.4,S,Mrs,True,Middle-aged,1,1,Normal,XX
560,0,3,male,32.0,0,0,7.75,Q,Mr,False,Adults,0,1,Very Cheap,XX
561,0,3,male,40.0,0,0,7.8958,S,Mr,True,Middle-aged,0,1,Cheap,XX
562,0,2,male,28.0,0,0,13.5,S,Mr,True,Adults,0,1,Normal,XX
563,0,3,male,32.0,0,0,8.05,S,Mr,False,Adults,0,1,Cheap,XX
564,0,3,female,22.0,0,0,8.05,S,Ms,False,Young Adults,0,1,Cheap,XX
565,0,3,male,24.0,2,0,24.15,S,Mr,True,Young Adults,2,2,Average,XX
566,0,3,male,19.0,0,0,7.8958,S,Mr,True,Young Adults,0,1,Cheap,XX
567,0,3,female,29.0,0,4,21.075,S,Mrs,True,Adults,4,4,Normal,XX
568,0,3,male,32.0,0,0,7.2292,C,Mr,False,Adults,0,1,Very Cheap,XX
569,1,3,male,32.0,0,0,7.8542,S,Mr,True,Adults,0,1,Cheap,XX
570,1,2,male,62.0,0,0,10.5,S,Mr,True,Seniors,0,1,Cheap,XX
571,1,1,female,53.0,2,0,51.4792,S,Mrs,True,Seniors,2,1,Expensive,C
572,1,1,male,36.0,0,0,26.3875,S,Mr,True,Middle-aged,0,1,Average,E
573,1,3,female,22.0,0,0,7.75,Q,Ms,False,Young Adults,0,1,Very Cheap,XX
574,0,3,male,16.0,0,0,8.05,S,Mr,True,Teenagers,0,1,Cheap,XX
575,0,3,male,19.0,0,0,14.5,S,Mr,True,Young Adults,0,2,Normal,XX
576,1,2,female,34.0,0,0,13.0,S,Ms,True,Adults,0,1,Normal,XX
577,1,1,female,39.0,1,0,55.9,S,Mrs,True,Middle-aged,1,2,Expensive,E
578,0,3,female,35.0,1,0,14.4583,C,Mrs,False,Middle-aged,1,1,Normal,XX
579,1,3,male,32.0,0,0,7.925,S,Mr,True,Adults,0,1,Cheap,XX
580,1,2,female,25.0,1,1,30.0,S,Ms,True,Adults,2,1,Average,XX
581,1,1,female,39.0,1,1,110.8833,C,Mrs,True,Middle-aged,2,4,Very Expensive,C
582,0,2,male,54.0,0,0,26.0,S,Mr,True,Seniors,0,2,Average,XX
583,0,1,male,36.0,0,0,40.125,C,Mr,True,Middle-aged,0,1,Average,A
584,0,3,male,32.0,0,0,8.7125,C,Mr,False,Adults,0,1,Cheap,XX
585,1,1,female,18.0,0,2,79.65,S,Ms,True,Young Adults,2,3,Expensive,E
586,0,2,male,47.0,0,0,15.0,S,Mr,True,Middle-aged,0,1,Normal,XX
587,1,1,male,60.0,1,1,79.2,C,Mr,True,Seniors,2,1,Expensive,B
588,0,3,male,22.0,0,0,8.05,S,Mr,True,Young Adults,0,1,Cheap,XX
589,0,3,male,32.0,0,0,8.05,S,Mr,False,Adults,0,1,Cheap,XX
590,0,3,male,35.0,0,0,7.125,S,Mr,True,Middle-aged,0,1,Very Cheap,XX
591,1,1,female,52.0,1,0,78.2667,C,Mrs,True,Seniors,1,2,Expensive,D
592,0,3,male,47.0,0,0,7.25,S,Mr,True,Middle-aged,0,1,Very Cheap,XX
593,0,3,female,22.0,0,2,7.75,Q,Ms,False,Young Adults,2,1,Very Cheap,XX
594,0,2,male,37.0,1,0,26.0,S,Mr,True,Middle-aged,1,1,Average,XX
595,0,3,male,36.0,1,1,24.15,S,Mr,True,Middle-aged,2,3,Average,XX
596,1,2,female,22.0,0,0,33.0,S,Ms,False,Young Adults,0,3,Average,XX
597,0,3,male,49.0,0,0,0.0,S,Mr,True,Middle-aged,0,1,Very Cheap,XX
598,0,3,male,32.0,0,0,7.225,C,Mr,False,Adults,0,1,Very Cheap,XX
599,1,1,male,49.0,1,0,56.9292,C,Noble,True,Middle-aged,1,2,Expensive,A
600,1,2,female,24.0,2,1,27.0,S,Mrs,True,Young Adults,3,2,Average,XX
601,0,3,male,32.0,0,0,7.8958,S,Mr,False,Adults,0,1,Cheap,XX
602,0,1,male,32.0,0,0,42.4,S,Mr,False,Adults,0,1,Expensive,XX
603,0,3,male,44.0,0,0,8.05,S,Mr,True,Middle-aged,0,1,Cheap,XX
604,1,1,male,35.0,0,0,26.55,C,Mr,True,Middle-aged,0,1,Average,XX
605,0,3,male,36.0,1,0,15.55,S,Mr,True,Middle-aged,1,1,Normal,XX
606,0,3,male,30.0,0,0,7.8958,S,Mr,True,Adults,0,1,Cheap,XX
607,1,1,male,27.0,0,0,30.5,S,Mr,True,Adults,0,1,Average,XX
608,1,2,female,22.0,1,2,41.5792,C,Mrs,True,Young Adults,3,3,Expensive,XX
609,1,1,female,40.0,0,0,153.4625,S,Ms,True,Middle-aged,0,3,Very Expensive,C
610,0,3,female,39.0,1,5,31.275,S,Mrs,True,Middle-aged,6,7,Average,XX
611,0,3,male,32.0,0,0,7.05,S,Mr,False,Adults,0,1,Very Cheap,XX
612,1,3,female,22.0,1,0,15.5,Q,Ms,False,Young Adults,1,2,Normal,XX
613,0,3,male,32.0,0,0,7.75,Q,Mr,False,Adults,0,1,Very Cheap,XX
614,0,3,male,35.0,0,0,8.05,S,Mr,True,Middle-aged,0,1,Cheap,XX
615,1,2,female,24.0,1,2,65.0,S,Ms,True,Young Adults,3,2,Expensive,XX
616,0,3,male,34.0,1,1,14.4,S,Mr,True,Adults,2,2,Normal,XX
617,0,3,female,26.0,1,0,16.1,S,Mrs,True,Adults,1,2,Normal,XX
618,1,2,female,4.0,2,1,39.0,S,Ms,True,Kids,3,2,Average,F
619,0,2,male,26.0,0,0,10.5,S,Mr,True,Adults,0,1,Cheap,XX
620,0,3,male,27.0,1,0,14.4542,C,Mr,True,Adults,1,2,Normal,XX
621,1,1,male,42.0,1,0,52.5542,S,Mr,True,Middle-aged,1,1,Expensive,D
622,1,3,male,20.0,1,1,15.7417,C,Mr,True,Young Adults,2,2,Normal,XX
623,0,3,male,21.0,0,0,7.8542,S,Mr,True,Young Adults,0,1,Cheap,XX
624,0,3,male,21.0,0,0,16.1,S,Mr,True,Young Adults,0,2,Normal,XX
625,0,1,male,61.0,0,0,32.3208,S,Mr,True,Seniors,0,1,Average,D
626,0,2,male,57.0,0,0,12.35,Q,Noble,True,Seniors,0,1,Normal,XX
627,1,1,female,21.0,0,0,77.9583,S,Ms,True,Young Adults,0,3,Expensive,D
628,0,3,male,26.0,0,0,7.8958,S,Mr,True,Adults,0,1,Cheap,XX
629,0,3,male,32.0,0,0,7.7333,Q,Mr,False,Adults,0,1,Very Cheap,XX
630,1,1,male,80.0,0,0,30.0,S,Mr,True,Seniors,0,1,Average,A
631,0,3,male,51.0,0,0,7.0542,S,Mr,True,Seniors,0,1,Very Cheap,XX
632,1,1,male,32.0,0,0,30.5,C,Noble,True,Adults,0,1,Average,B
633,0,1,male,32.0,0,0,84.1546875,S,Mr,False,Adults,0,1,Expensive,XX
634,0,3,female,9.0,3,2,27.9,S,Ms,True,Kids,5,6,Average,XX
635,1,2,female,28.0,0,0,13.0,S,Ms,True,Adults,0,1,Normal,XX
636,0,3,male,32.0,0,0,7.925,S,Mr,True,Adults,0,1,Cheap,XX
637,0,2,male,31.0,1,1,26.25,S,Mr,True,Adults,2,3,Average,XX
638,0,3,female,41.0,0,5,39.6875,S,Mrs,True,Middle-aged,5,6,Average,XX
639,0,3,male,32.0,1,0,16.1,S,Mr,False,Adults,1,2,Normal,XX
640,0,3,male,20.0,0,0,7.8542,S,Mr,True,Young Adults,0,1,Cheap,XX
641,1,1,female,24.0,0,0,69.3,C,Ms,True,Young Adults,0,2,Expensive,B
642,0,3,female,2.0,3,2,27.9,S,Ms,True,Kids,5,6,Average,XX
643,1,3,male,32.0,0,0,56.4958,S,Mr,False,Adults,0,7,Expensive,XX
644,1,3,female,0.0,2,1,19.2583,C,Ms,True,Kids,3,4,Normal,XX
645,1,1,male,48.0,1,0,76.7292,C,Mr,True,Middle-aged,1,3,Expensive,D
646,0,3,male,19.0,0,0,7.8958,S,Mr,True,Young Adults,0,1,Cheap,XX
647,1,1,male,56.0,0,0,35.5,C,Noble,True,Seniors,0,1,Average,A
648,0,3,male,32.0,0,0,7.55,S,Mr,False,Adults,0,1,Very Cheap,XX
649,1,3,female,23.0,0,0,7.55,S,Ms,True,Young Adults,0,1,Very Cheap,XX
650,0,3,male,32.0,0,0,7.8958,S,Mr,False,Adults,0,1,Cheap,XX
651,1,2,female,18.0,0,1,23.0,S,Ms,True,Young Adults,1,2,Normal,XX
652,0,3,male,21.0,0,0,8.4333,S,Mr,True,Young Adults,0,1,Cheap,XX
653,1,3,female,22.0,0,0,7.8292,Q,Ms,False,Young Adults,0,1,Cheap,XX
654,0,3,female,18.0,0,0,6.75,Q,Ms,True,Young Adults,0,1,Very Cheap,XX
655,0,2,male,24.0,2,0,73.5,S,Mr,True,Young Adults,2,5,Expensive,XX
656,0,3,male,32.0,0,0,7.8958,S,Mr,False,Adults,0,1,Cheap,XX
657,0,3,female,32.0,1,1,15.5,Q,Mrs,True,Adults,2,2,Normal,XX
658,0,2,male,23.0,0,0,13.0,S,Mr,True,Young Adults,0,1,Normal,XX
659,0,1,male,58.0,0,2,113.275,C,Mr,True,Seniors,2,3,Very Expensive,D
660,1,1,male,50.0,2,0,133.65,S,Noble,True,Seniors,2,2,Very Expensive,XX
661,0,3,male,40.0,0,0,7.225,C,Mr,True,Middle-aged,0,1,Very Cheap,XX
662,0,1,male,47.0,0,0,25.5875,S,Mr,True,Middle-aged,0,1,Average,E
663,0,3,male,36.0,0,0,7.4958,S,Mr,True,Middle-aged,0,1,Very Cheap,XX
664,1,3,male,20.0,1,0,7.925,S,Mr,True,Young Adults,1,1,Cheap,XX
665,0,2,male,32.0,2,0,73.5,S,Mr,True,Adults,2,5,Expensive,XX
666,0,2,male,25.0,0,0,13.0,S,Mr,True,Adults,0,1,Normal,XX
