,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,Age_true,AgeGroup,Familysize,Ticketsize,FareGroup,CabinLvl
667,0,3,male,32.0,0,0,7.775,S,Mr,False,Adults,0,1,Very Cheap,XX
668,0,3,male,43.0,0,0,8.05,S,Mr,True,Middle-aged,0,1,Cheap,XX
669,1,1,female,35.0,1,0,52.0,S,Mrs,False,Middle-aged,1,2,Expensive,C
670,1,2,female,40.0,1,1,39.0,S,Mrs,True,Middle-aged,2,2,Average,XX
671,0,1,male,31.0,1,0,52.0,S,Mr,True,Adults,1,1,Expensive,B
672,0,2,male,70.0,0,0,10.5,S,Mr,True,Seniors,0,1,Cheap,XX
673,1,2,male,31.0,0,0,13.0,S,Mr,True,Adults,0,1,Normal,XX
674,0,2,male,32.0,0,0,20.662183152173913,S,Mr,False,Adults,0,1,Normal,XX
675,0,3,male,18.0,0,0,7.775,S,Mr,True,Young Adults,0,1,Very Cheap,XX
676,0,3,male,24.0,0,0,8.05,S,Mr,False,Young Adults,0,1,Cheap,XX
677,1,3,female,18.0,0,0,9.8417,S,Ms,True,Young Adults,0,1,Cheap,XX
678,0,3,female,43.0,1,6,46.9,S,Mrs,True,Middle-aged,7,6,Expensive,XX
679,1,1,male,36.0,0,1,512.3292,C,Mr,True,Middle-aged,1,3,Very Expensive,B
680,0,3,female,22.0,0,0,8.1375,Q,Ms,False,Young Adults,0,1,Cheap,XX
681,1,1,male,27.0,0,0,76.7292,C,Mr,True,Adults,0,3,Expensive,D
682,0,3,male,20.0,0,0,9.225,S,Mr,True,Young Adults,0,1,Cheap,XX
683,0,3,male,14.0,5,2,46.9,S,Mr,True,Teenagers,7,6,Expensive,XX
684,0,2,male,60.0,1,1,39.0,S,Mr,True,Seniors,2,2,Average,XX
685,0,2,male,25.0,1,2,41.5792,C,Mr,True,Adults,3,3,Expensive,XX
686,0,3,male,14.0,4,1,39.6875,S,Mr,True,Teenagers,5,6,Average,XX
687,0,3,male,19.0,0,0,10.1708,S,Mr,True,Young Adults,0,1,Cheap,XX
688,0,3,male,18.0,0,0,7.7958,S,Mr,True,Young Adults,0,1,Very Cheap,XX
689,1,1,female,15.0,0,1,211.3375,S,Ms,True,Teenagers,1,3,Very Expensive,B
690,1,1,male,31.0,1,0,57.0,S,Mr,True,Adults,1,2,Expensive,B
691,1,3,female,4.0,0,1,13.4167,C,Ms,True,Kids,1,1,Normal,XX
692,1,3,male,32.0,0,0,56.4958,S,Mr,False,Adults,0,7,Expensive,XX
693,0,3,male,25.0,0,0,7.225,C,Mr,True,Adults,0,1,Very Cheap,XX
694,0,1,male,60.0,0,0,26.55,S,Noble,True,Seniors,0,1,Average,XX
695,0,2,male,52.0,0,0,13.5,S,Mr,True,Seniors,0,1,Normal,XX
696,0,3,male,44.0,0,0,8.05,S,Mr,True,Middle-aged,0,1,Cheap,XX
697,1,3,female,22.0,0,0,7.7333,Q,Ms,False,Young Adults,0,1,Very Cheap,XX
698,0,1,male,49.0,1,1,110.8833,C,Mr,True,Middle-aged,2,4,Very Expensive,C
699,0,3,male,42.0,0,0,7.65,S,Mr,True,Middle-aged,0,1,Very Cheap,F
700,1,1,female,18.0,1,0,227.525,C,Mrs,True,Young Adults,1,4,Very Expensive,C
701,1,1,male,35.0,0,0,26.2875,S,Mr,True,Middle-aged,0,1,Average,E
702,0,3,female,18.0,0,1,14.4542,C,Ms,True,Young Adults,1,2,Normal,XX
703,0,3,male,25.0,0,0,7.7417,Q,Mr,True,Adults,0,1,Very Cheap,XX
704,0,3,male,26.0,1,0,7.8542,S,Mr,True,Adults,1,1,Cheap,XX
705,0,2,male,39.0,0,0,26.0,S,Mr,True,Middle-aged,0,2,Average,XX
706,1,2,female,45.0,0,0,13.5,S,Mrs,True,Middle-aged,0,1,Normal,XX
707,1,1,male,42.0,0,0,26.2875,S,Mr,True,Middle-aged,0,1,Average,E
708,1,1,female,22.0,0,0,151.55,S,Ms,True,Young Adults,0,4,Very Expensive,XX
709,1,3,male,4.0,1,1,15.2458,C,Master,False,Kids,2,2,Normal,XX
710,1,1,female,24.0,0,0,49.5042,C,Ms,True,Young Adults,0,1,Expensive,C
711,0,1,male,32.0,0,0,26.55,S,Mr,False,Adults,0,1,Average,C
712,1,1,male,48.0,1,0,52.0,S,Mr,True,Middle-aged,1,2,Expensive,C
713,0,3,male,29.0,0,0,9.4833,S,Mr,True,Adults,0,1,Cheap,XX
714,0,2,male,52.0,0,0,13.0,S,Mr,True,Seniors,0,2,Normal,XX
715,0,3,male,19.0,0,0,7.65,S,Mr,True,Young Adults,0,1,Very Cheap,F
716,1,1,female,38.0,0,0,227.525,C,Ms,True,Middle-aged,0,4,Very Expensive,C
717,1,2,female,27.0,0,0,10.5,S,Ms,True,Adults,0,1,Cheap,E
718,0,3,male,32.0,0,0,15.5,Q,Mr,False,Adults,0,1,Normal,XX
719,0,3,male,33.0,0,0,7.775,S,Mr,True,Adults,0,1,Very Cheap,XX
720,1,2,female,6.0,0,1,33.0,S,Ms,True,Kids,1,3,Average,XX
721,0,3,male,17.0,1,0,7.0542,S,Mr,True,Teenagers,1,1,Very Cheap,XX
722,0,2,male,34.0,0,0,13.0,S,Mr,True,Adults,0,1,Normal,XX
723,0,2,male,50.0,0,0,13.0,S,Mr,True,Seniors,0,1,Normal,XX
724,1,1,male,27.0,1,0,53.1,S,Mr,True,Adults,1,2,Expensive,E
725,0,3,male,20.0,0,0,8.6625,S,Mr,True,Young Adults,0,1,Cheap,XX
726,1,2,female,30.0,3,0,21.0,S,Mrs,True,Adults,3,2,Normal,XX
727,1,3,female,22.0,0,0,7.7375,Q,Ms,False,Young Adults,0,1,Very Cheap,XX
728,0,2,male,25.0,1,0,26.0,S,Mr,True,Adults,1,1,Average,XX
729,0,3,female,25.0,1,0,7.925,S,Ms,True,Adults,1,1,Cheap,XX
730,1,1,female,29.0,0,0,211.3375,S,Ms,True,Adults,0,3,Very Expensive,B
731,0,3,male,11.0,0,0,18.7875,C,Mr,True,Kids,0,2,Normal,XX
732,0,2,male,32.0,0,0,20.662183152173913,S,Mr,False,Adults,0,1,Normal,XX
733,0,2,male,23.0,0,0,13.0,S,Mr,True,Young Adults,0,1,Normal,XX
734,0,2,male,23.0,0,0,13.0,S,Mr,True,Young Adults,0,1,Normal,XX
735,0,3,male,28.0,0,0,16.1,S,Mr,False,Adults,0,2,Normal,XX
736,0,3,female,48.0,1,3,34.375,S,Mrs,True,Middle-aged,4,4,Average,XX
737,1,1,male,35.0,0,0,512.3292,C,Mr,True,Middle-aged,0,3,Very Expensive,B
738,0,3,male,32.0,0,0,7.8958,S,Mr,False,Adults,0,1,Cheap,XX
739,0,3,male,32.0,0,0,7.8958,S,Mr,False,Adults,0,1,Cheap,XX
740,1,1,male,32.0,0,0,30.0,S,Mr,False,Adults,0,1,Average,D
741,0,1,male,36.0,1,0,78.85,S,Mr,True,Middle-aged,1,2,Expensive,C
742,1,1,female,21.0,2,2,262.375,C,Ms,True,Young Adults,4,2,Very Expensive,B
743,0,3,male,24.0,1,0,16.1,S,Mr,True,Young Adults,1,1,Normal,XX
744,1,3,male,31.0,0,0,7.925,S,Mr,True,Adults,0,1,Cheap,XX
745,0,1,male,70.0,1,1,71.0,S,Noble,True,Seniors,2,2,Expensive,B
746,0,3,male,16.0,1,1,20.25,S,Mr,True,Teenagers,2,2,Normal,XX
747,1,2,female,30.0,0,0,13.0,S,Ms,True,Adults,0,1,Normal,XX
748,0,1,male,19.0,1,0,53.1,S,Mr,True,Young Adults,1,1,Expensive,D
749,0,3,male,31.0,0,0,7.75,Q,Mr,True,Adults,0,1,Very Cheap,XX
750,1,2,female,4.0,1,1,23.0,S,Ms,True,Kids,2,1,Normal,XX
751,1,3,male,6.0,0,1,12.475,S,Master,True,Kids,1,2,Normal,E
752,0,3,male,33.0,0,0,9.5,S,Mr,True,Adults,0,1,Cheap,XX
753,0,3,male,23.0,0,0,7.8958,S,Mr,True,Young Adults,0,1,Cheap,XX
754,1,2,female,48.0,1,2,65.0,S,Mrs,True,Middle-aged,3,2,Expensive,XX
755,1,2,male,0.0,1,1,14.5,S,Master,True,Kids,2,2,Normal,XX
756,0,3,male,28.0,0,0,7.7958,S,Mr,True,Adults,0,1,Very Cheap,XX
757,0,2,male,18.0,0,0,11.5,S,Mr,True,Young Adults,0,1,Normal,XX
758,0,3,male,34.0,0,0,8.05,S,Mr,True,Adults,0,1,Cheap,XX
759,1,1,female,33.0,0,0,86.5,S,Ms,True,Adults,0,3,Expensive,B
760,0,3,male,32.0,0,0,14.5,S,Mr,False,Adults,0,2,Normal,XX
761,0,3,male,41.0,0,0,7.125,S,Mr,True,Middle-aged,0,1,Very Cheap,XX
762,1,3,male,20.0,0,0,7.2292,C,Mr,True,Young Adults,0,1,Very Cheap,XX
763,1,1,female,36.0,1,2,120.0,S,Mrs,True,Middle-aged,3,4,Very Expensive,B
764,0,3,male,16.0,0,0,7.775,S,Mr,True,Teenagers,0,1,Very Cheap,XX
765,1,1,female,51.0,1,0,77.9583,S,Mrs,True,Seniors,1,3,Expensive,D
766,0,1,male,49.0,0,0,39.6,C,Noble,False,Middle-aged,0,1,Average,XX
767,0,3,female,30.0,0,0,7.75,Q,Ms,False,Adults,0,1,Very Cheap,XX
768,0,3,male,32.0,1,0,24.15,Q,Mr,False,Adults,1,3,Average,XX
769,0,3,male,32.0,0,0,8.3625,S,Mr,True,Adults,0,1,Cheap,XX
770,0,3,male,24.0,0,0,9.5,S,Mr,True,Young Adults,0,1,Cheap,XX
771,0,3,male,48.0,0,0,7.8542,S,Mr,True,Middle-aged,0,1,Cheap,XX
772,0,2,female,57.0,0,0,10.5,S,Mrs,True,Seniors,0,2,Cheap,E
773,0,3,male,32.0,0,0,7.225,C,Mr,False,Adults,0,1,Very Cheap,XX
774,1,2,female,54.0,1,3,23.0,S,Mrs,True,Seniors,4,1,Normal,XX
775,0,3,male,18.0,0,0,7.75,S,Mr,True,Young Adults,0,1,Very Cheap,XX
776,0,3,male,32.0,0,0,7.75,Q,Mr,False,Adults,0,1,Very Cheap,F
777,1,3,female,5.0,0,0,12.475,S,Ms,True,Kids,0,2,Normal,XX
778,0,3,male,32.0,0,0,7.7375,Q,Mr,False,Adults,0,1,Very Cheap,XX
779,1,1,female,43.0,0,1,211.3375,S,Mrs,True,Middle-aged,1,3,Very Expensive,B
780,1,3,female,13.0,0,0,7.2292,C,Ms,True,Teenagers,0,1,Very Cheap,XX
781,1,1,female,17.0,1,0,57.0,S,Mrs,True,Teenagers,1,2,Expensive,B
782,0,1,male,29.0,0,0,30.0,S,Mr,True,Adults,0,1,Average,D
783,0,3,male,32.0,1,2,23.45,S,Mr,False,Adults,3,2,Average,XX
784,0,3,male,25.0,0,0,7.05,S,Mr,True,Adults,0,1,Very Cheap,XX
785,0,3,male,25.0,0,0,7.25,S,Mr,True,Adults,0,1,Very Cheap,XX
786,1,3,female,18.0,0,0,7.4958,S,Ms,True,Young Adults,0,1,Very Cheap,XX
787,0,3,male,8.0,4,1,29.125,Q,Master,True,Kids,5,5,Average,XX
788,1,3,male,1.0,1,2,20.575,S,Master,True,Kids,3,2,Normal,XX
789,0,1,male,46.0,0,0,79.2,C,Mr,True,Middle-aged,0,2,Expensive,B
790,0,3,male,32.0,0,0,7.75,Q,Mr,False,Adults,0,1,Very Cheap,XX
791,0,2,male,16.0,0,0,26.0,S,Mr,True,Teenagers,0,2,Average,XX
792,0,3,female,22.0,8,2,69.55,S,Ms,False,Young Adults,10,7,Expensive,XX
793,0,1,male,32.0,0,0,30.6958,C,Mr,False,Adults,0,1,Average,XX
794,0,3,male,25.0,0,0,7.8958,S,Mr,True,Adults,0,1,Cheap,XX
795,0,2,male,39.0,0,0,13.0,S,Mr,True,Middle-aged,0,1,Normal,XX
796,1,1,female,49.0,0,0,25.9292,S,Noble,True,Middle-aged,0,1,Average,D
797,1,3,female,31.0,0,0,8.6833,S,Mrs,True,Adults,0,1,Cheap,XX
798,0,3,male,30.0,0,0,7.2292,C,Mr,True,Adults,0,1,Very Cheap,XX
799,0,3,female,30.0,1,1,24.15,S,Mrs,True,Adults,2,3,Average,XX
800,0,2,male,34.0,0,0,13.0,S,Mr,True,Adults,0,2,Normal,XX
801,1,2,female,31.0,1,1,26.25,S,Mrs,True,Adults,2,3,Average,XX
802,1,1,male,11.0,1,2,120.0,S,Master,True,Kids,3,4,Very Expensive,B
803,1,3,male,0.0,0,1,8.5167,C,Master,True,Kids,1,1,Cheap,XX
804,1,3,male,27.0,0,0,6.975,S,Mr,True,Adults,0,1,Very Cheap,XX
805,0,3,male,31.0,0,0,7.775,S,Mr,True,Adults,0,1,Very Cheap,XX
806,0,1,male,39.0,0,0,84.1546875,S,Mr,True,Middle-aged,0,1,Expensive,A
807,0,3,female,18.0,0,0,7.775,S,Ms,True,Young Adults,0,1,Very Cheap,XX
808,0,2,male,39.0,0,0,13.0,S,Mr,True,Middle-aged,0,1,Normal,XX
809,1,1,female,33.0,1,0,53.1,S,Mrs,True,Adults,1,2,Expensive,E
810,0,3,male,26.0,0,0,7.8875,S,Mr,True,Adults,0,1,Cheap,XX
811,0,3,male,39.0,0,0,24.15,S,Mr,True,Middle-aged,0,2,Average,XX
812,0,2,male,35.0,0,0,10.5,S,Mr,True,Middle-aged,0,1,Cheap,XX
813,0,3,female,6.0,4,2,31.275,S,Ms,True,Kids,6,7,Average,XX
814,0,3,male,30.0,0,0,8.05,S,Mr,False,Adults,0,1,Cheap,XX
815,0,1,male,32.0,0,0,84.1546875,S,Mr,False,Adults,0,1,Expensive,B
816,0,3,female,23.0,0,0,7.925,S,Ms,True,Young Adults,0,1,Cheap,XX
817,0,2,male,31.0,1,1,37.0042,C,Mr,True,Adults,2,2,Average,XX
818,0,3,male,43.0,0,0,6.45,S,Mr,True,Middle-aged,0,1,Very Cheap,XX
819,0,3,male,10.0,3,2,27.9,S,Master,True,Kids,5,6,Average,XX
820,1,1,female,52.0,1,1,93.5,S,Mrs,True,Seniors,2,2,Expensive,B
821,1,3,male,27.0,0,0,8.6625,S,Mr,True,Adults,0,1,Cheap,XX
822,0,1,male,38.0,0,0,84.1546875,S,Noble,True,Middle-aged,0,1,Expensive,XX
823,1,3,female,27.0,0,1,12.475,S,Mrs,True,Adults,1,2,Normal,E
824,0,3,male,2.0,4,1,39.6875,S,Master,True,Kids,5,6,Average,XX
825,0,3,male,32.0,0,0,6.95,Q,Mr,False,Adults,0,1,Very Cheap,XX
826,0,3,male,32.0,0,0,56.4958,S,Mr,False,Adults,0,7,Expensive,XX
827,1,2,male,1.0,0,2,37.0042,C,Master,True,Kids,2,2,Average,XX
828,1,3,male,32.0,0,0,7.75,Q,Mr,False,Adults,0,1,Very Cheap,XX
829,1,1,female,62.0,0,0,80.0,S,Mrs,True,Seniors,0,2,Expensive,B
830,1,3,female,15.0,1,0,14.4542,C,Mrs,True,Teenagers,1,2,Normal,XX
831,1,2,male,0.0,1,1,18.75,S,Master,True,Kids,2,3,Normal,XX
832,0,3,male,32.0,0,0,7.2292,C,Mr,False,Adults,0,1,Very Cheap,XX
833,0,3,male,23.0,0,0,7.8542,S,Mr,True,Young Adults,0,1,Cheap,XX
834,0,3,male,18.0,0,0,8.3,S,Mr,True,Young Adults,0,1,Cheap,XX
835,1,1,female,39.0,1,1,83.1583,C,Ms,True,Middle-aged,2,1,Expensive,E
836,0,3,male,21.0,0,0,8.6625,S,Mr,True,Young Adults,0,1,Cheap,XX
837,0,3,male,32.0,0,0,8.05,S,Mr,False,Adults,0,1,Cheap,XX
838,1,3,male,32.0,0,0,56.4958,S,Mr,True,Adults,0,7,Expensive,XX
839,1,1,male,32.0,0,0,29.7,C,Mr,False,Adults,0,1,Average,C
840,0,3,male,20.0,0,0,7.925,S,Mr,True,Young Adults,0,1,Cheap,XX
841,0,2,male,16.0,0,0,10.5,S,Mr,True,Teenagers,0,2,Cheap,XX
842,1,1,female,30.0,0,0,31.0,C,Ms,True,Adults,0,2,Average,XX
843,0,3,male,34.0,0,0,6.4375,C,Mr,False,Adults,0,1,Very Cheap,XX
844,0,3,male,17.0,0,0,8.6625,S,Mr,True,Teenagers,0,1,Cheap,XX
845,0,3,male,42.0,0,0,7.55,S,Mr,True,Middle-aged,0,1,Very Cheap,XX
846,0,3,male,32.0,8,2,69.55,S,Mr,False,Adults,10,7,Expensive,XX
847,0,3,male,35.0,0,0,7.8958,C,Mr,True,Middle-aged,0,1,Cheap,XX
848,0,2,male,28.0,0,1,33.0,S,Noble,True,Adults,1,3,Average,XX
849,1,1,female,35.0,1,0,89.1042,C,Mrs,False,Middle-aged,1,2,Expensive,C
850,0,3,male,4.0,4,2,31.275,S,Master,True,Kids,6,7,Average,XX
851,0,3,male,74.0,0,0,7.775,S,Mr,True,Seniors,0,1,Very Cheap,XX
852,0,3,female,9.0,1,1,15.2458,C,Ms,True,Kids,2,2,Normal,XX
853,1,1,female,16.0,0,1,39.4,S,Ms,True,Teenagers,1,1,Average,D
854,0,2,female,44.0,1,0,26.0,S,Mrs,True,Middle-aged,1,2,Average,XX
855,1,3,female,18.0,0,1,9.35,S,Mrs,True,Young Adults,1,1,Cheap,XX
856,1,1,female,45.0,1,1,164.8667,S,Mrs,True,Middle-aged,2,2,Very Expensive,XX
857,1,1,male,51.0,0,0,26.55,S,Mr,True,Seniors,0,1,Average,E
858,1,3,female,24.0,0,3,19.2583,C,Mrs,True,Young Adults,3,4,Normal,XX
859,0,3,male,32.0,0,0,7.2292,C,Mr,False,Adults,0,1,Very Cheap,XX
860,0,3,male,41.0,2,0,14.1083,S,Mr,True,Middle-aged,2,1,Normal,XX
861,0,2,male,21.0,1,0,11.5,S,Mr,True,Young Adults,1,1,Normal,XX
862,1,1,female,48.0,0,0,25.9292,S,Mrs,True,Middle-aged,0,1,Average,D
863,0,3,female,22.0,8,2,69.55,S,Ms,False,Young Adults,10,7,Expensive,XX
864,0,2,male,24.0,0,0,13.0,S,Mr,True,Young Adults,0,1,Normal,XX
865,1,2,female,42.0,0,0,13.0,S,Mrs,True,Middle-aged,0,1,Normal,XX
866,1,2,female,27.0,1,0,13.8583,C,Ms,True,Adults,1,1,Normal,XX
867,0,1,male,31.0,0,0,50.4958,S,Mr,True,Adults,0,1,Expensive,A
868,0,3,male,32.0,0,0,9.5,S,Mr,False,Adults,0,1,Cheap,XX
869,1,3,male,4.0,1,1,11.1333,S,Master,True,Kids,2,3,Normal,XX
870,0,3,male,26.0,0,0,7.8958,S,Mr,True,Adults,0,1,Cheap,XX
871,1,1,female,47.0,1,1,52.5542,S,Mrs,True,Middle-aged,2,2,Expensive,D
872,0,1,male,33.0,0,0,5.0,S,Mr,True,Adults,0,1,Very Cheap,B
873,0,3,male,47.0,0,0,9.0,S,Mr,True,Middle-aged,0,1,Cheap,XX
874,1,2,female,28.0,1,0,24.0,C,Mrs,True,Adults,1,2,Average,XX
875,1,3,female,15.0,0,0,7.225,C,Ms,True,Teenagers,0,1,Very Cheap,XX
876,0,3,male,20.0,0,0,9.8458,S,Mr,True,Young Adults,0,2,Cheap,XX
877,0,3,male,19.0,0,0,7.8958,S,Mr,True,Young Adults,0,1,Cheap,XX
878,0,3,male,32.0,0,0,7.8958,S,Mr,False,Adults,0,1,Cheap,XX
879,1,1,female,56.0,0,1,83.1583,C,Mrs,True,Seniors,1,2,Expensive,C
880,1,2,female,25.0,0,1,26.0,S,Mrs,True,Adults,1,2,Average,XX
881,0,3,male,33.0,0,0,7.8958,S,Mr,True,Adults,0,1,Cheap,XX
882,0,3,female,22.0,0,0,10.5167,S,Ms,True,Young Adults,0,1,Normal,XX
883,0,2,male,28.0,0,0,10.5,S,Mr,True,Adults,0,1,Cheap,XX
884,0,3,male,25.0,0,0,7.05,S,Mr,True,Adults,0,1,Very Cheap,XX
885,0,3,female,39.0,0,5,29.125,Q,Mrs,True,Middle-aged,5,5,Average,XX
886,0,2,male,27.0,0,0,13.0,S,Noble,True,Adults,0,1,Normal,XX
887,1,1,female,19.0,0,0,30.0,S,Ms,True,Young Adults,0,1,Average,B
888,0,3,female,22.0,1,2,23.45,S,Ms,False,Young Adults,3,2,Average,XX
889,1,1,male,26.0,0,0,30.0,C,Mr,True,Adults,0,1,Average,C
890,0,3,male,32.0,0,0,7.75,Q,Mr,True,Adults,0,1,Very Cheap,XX
